case_id,activity,timestamp,resource,attributes
CUST-20240441,create,2026-01-20T02:09:40.335499,agent_onboarding,{}
CUST-20240441,verify,2026-01-20T04:10:27.768435,agent_onboarding,"{""documents_verified"": true}"
CUST-20240441,reject,2026-01-21T06:20:42.414092,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240442,start,2026-03-27T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240442,create,2026-03-27T01:08:48.184844,agent_sales_1,{}
CUST-20240442,verify,2026-03-27T16:32:27.620612,agent_onboarding,"{""documents_verified"": true}"
CUST-20240442,approve,2026-03-28T10:24:09.046236,human_manager,{}
CUST-20240442,assign,2026-03-29T10:54:24.520401,agent_sales_1,"{""account_manager"": ""am_4""}"
CUST-20240442,complete,2026-03-30T17:24:02.565633,system_auto,"{""onboarding_complete"": true}"
CUST-20240443,start,2026-01-31T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240443,create,2026-01-31T03:30:35.056351,agent_sales_1,{}
CUST-20240443,verify,2026-01-31T11:11:11.054339,agent_onboarding,"{""documents_verified"": true}"
CUST-20240443,approve,2026-02-01T15:55:13.058306,human_manager,{}
CUST-20240443,assign,2026-02-02T21:43:00.254063,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240443,complete,2026-02-03T13:48:40.084312,system_auto,"{""onboarding_complete"": true}"
CUST-20240444,start,2026-02-05T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240444,create,2026-02-05T03:42:46.263390,agent_onboarding,{}
CUST-20240444,cancel,2026-02-05T10:56:02.933613,system_auto,"{""reason"": ""customer_withdrew""}"
CUST-20240445,start,2026-03-03T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240445,create,2026-03-03T03:13:06.084053,agent_sales_2,{}
CUST-20240445,verify,2026-03-03T05:01:43.743894,agent_onboarding,"{""documents_verified"": true}"
CUST-20240445,approve,2026-03-04T13:39:55.066647,system_auto,{}
CUST-20240445,assign,2026-03-05T15:27:55.321003,agent_sales_1,"{""account_manager"": ""am_5""}"
CUST-20240445,complete,2026-03-06T04:45:52.445116,system_auto,"{""onboarding_complete"": true}"
CUST-20240446,start,2026-02-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240446,create,2026-02-21T02:52:22.379770,agent_onboarding,{}
CUST-20240446,verify,2026-02-21T08:02:14.691676,agent_onboarding,"{""documents_verified"": true}"
CUST-20240446,approve,2026-02-22T18:11:30.153934,system_auto,{}
CUST-20240446,assign,2026-02-23T00:37:22.539260,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240446,complete,2026-02-24T10:30:52.824026,system_auto,"{""onboarding_complete"": true}"
CUST-20240447,start,2026-02-08T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240447,create,2026-02-08T03:32:44.470329,agent_sales_1,{}
CUST-20240447,verify,2026-02-08T10:18:34.288821,agent_onboarding,"{""documents_verified"": true}"
CUST-20240447,approve,2026-02-09T00:28:00.416228,system_auto,{}
CUST-20240447,assign,2026-02-10T22:26:22.552146,agent_sales_1,"{""account_manager"": ""am_5""}"
CUST-20240447,complete,2026-02-11T04:48:39.422824,system_auto,"{""onboarding_complete"": true}"
CUST-20240448,start,2026-02-05T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240448,create,2026-02-05T02:05:13.149368,agent_onboarding,{}
CUST-20240448,verify,2026-02-05T19:49:52.628716,agent_onboarding,"{""documents_verified"": true}"
CUST-20240448,approve,2026-02-06T22:02:03.070393,system_auto,{}
CUST-20240448,assign,2026-02-07T15:38:02.502133,agent_sales_1,"{""account_manager"": ""am_3""}"
CUST-20240448,complete,2026-02-08T10:05:43.679521,system_auto,"{""onboarding_complete"": true}"
CUST-20240449,start,2026-01-01T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240449,create,2026-01-01T01:38:37.343118,agent_sales_2,{}
CUST-20240449,verify,2026-01-01T19:45:48.834044,agent_onboarding,"{""documents_verified"": true}"
CUST-20240449,approve,2026-01-02T19:36:33.368404,human_manager,{}
CUST-20240449,assign,2026-01-03T09:39:53.910549,agent_sales_2,"{""account_manager"": ""am_2""}"
CUST-20240449,complete,2026-01-04T09:25:25.386118,system_auto,"{""onboarding_complete"": true}"
CUST-20240450,start,2026-02-13T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240450,create,2026-02-13T03:24:51.478421,agent_sales_1,{}
CUST-20240450,verify,2026-02-13T05:25:41.713789,agent_onboarding,"{""documents_verified"": true}"
CUST-20240450,approve,2026-02-14T13:58:18.966845,human_manager,{}
CUST-20240450,assign,2026-02-15T06:39:08.140959,agent_sales_1,"{""account_manager"": ""am_4""}"
CUST-20240450,complete,2026-02-16T12:43:49.526462,system_auto,"{""onboarding_complete"": true}"
CUST-20240451,start,2026-03-12T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240451,create,2026-03-12T02:41:56.228510,agent_sales_1,{}
CUST-20240451,verify,2026-03-12T15:52:56.970499,agent_onboarding,"{""documents_verified"": true}"
CUST-20240451,approve,2026-03-13T02:18:24.153524,system_auto,{}
CUST-20240451,assign,2026-03-14T01:22:09.821728,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240451,complete,2026-03-15T21:46:00.352142,system_auto,"{""onboarding_complete"": true}"
CUST-20240452,start,2026-01-30T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240452,create,2026-01-30T01:10:27.497944,agent_sales_2,{}
CUST-20240452,verify,2026-01-30T20:56:28.280211,agent_onboarding,"{""documents_verified"": true}"
CUST-20240452,approve,2026-01-31T23:48:36.417661,human_manager,{}
CUST-20240452,assign,2026-02-01T18:57:18.701424,agent_sales_1,"{""account_manager"": ""am_10""}"
CUST-20240452,complete,2026-02-02T20:46:45.458210,system_auto,"{""onboarding_complete"": true}"
CUST-20240453,start,2026-03-15T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240453,create,2026-03-15T01:07:29.142781,agent_sales_1,{}
CUST-20240453,verify,2026-03-15T10:01:23.622146,agent_onboarding,"{""documents_verified"": true}"
CUST-20240453,approve,2026-03-16T05:59:54.320327,system_auto,{}
CUST-20240453,assign,2026-03-17T12:01:21.362273,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240453,complete,2026-03-18T00:58:35.854981,system_auto,"{""onboarding_complete"": true}"
CUST-20240454,start,2026-01-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240454,create,2026-01-21T02:04:48.081441,agent_sales_1,{}
CUST-20240454,verify,2026-01-21T19:18:10.743399,agent_onboarding,"{""documents_verified"": true}"
CUST-20240454,approve,2026-01-22T04:00:58.852586,human_manager,{}
CUST-20240454,assign,2026-01-23T03:00:31.695193,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240454,complete,2026-01-24T18:13:44.349074,system_auto,"{""onboarding_complete"": true}"
CUST-20240455,start,2026-03-24T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240455,create,2026-03-24T03:28:56.797318,agent_onboarding,{}
CUST-20240455,verify,2026-03-24T22:45:02.959221,agent_onboarding,"{""documents_verified"": true}"
CUST-20240455,approve,2026-03-25T10:18:15.447343,human_manager,{}
CUST-20240455,assign,2026-03-26T13:34:15.953102,agent_sales_2,"{""account_manager"": ""am_5""}"
CUST-20240455,complete,2026-03-27T17:19:26.452629,system_auto,"{""onboarding_complete"": true}"
CUST-20240456,start,2026-01-18T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240456,create,2026-01-18T02:02:15.929132,agent_sales_1,{}
CUST-20240456,verify,2026-01-18T14:45:43.886541,agent_onboarding,"{""documents_verified"": true}"
CUST-20240456,approve,2026-01-19T00:39:37.949054,system_auto,{}
CUST-20240456,assign,2026-01-20T20:59:45.313668,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240456,complete,2026-01-21T19:42:44.933621,system_auto,"{""onboarding_complete"": true}"
CUST-20240457,start,2026-03-24T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240457,create,2026-03-24T02:44:03.143595,agent_onboarding,{}
CUST-20240457,verify,2026-03-24T17:31:04.238939,agent_onboarding,"{""documents_verified"": true}"
CUST-20240457,approve,2026-03-25T23:24:55.091984,system_auto,{}
CUST-20240457,assign,2026-03-26T09:03:03.339860,agent_sales_1,"{""account_manager"": ""am_6""}"
CUST-20240457,complete,2026-03-27T21:45:39.131396,system_auto,"{""onboarding_complete"": true}"
CUST-20240458,start,2026-02-19T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240458,create,2026-02-19T03:06:00.968490,agent_onboarding,{}
CUST-20240458,verify,2026-02-19T14:10:43.674311,agent_onboarding,"{""documents_verified"": true}"
CUST-20240458,reject,2026-02-20T07:03:54.422215,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240459,start,2026-03-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240459,create,2026-03-21T02:29:37.176195,agent_sales_1,{}
CUST-20240459,verify,2026-03-21T20:42:11.092054,agent_onboarding,"{""documents_verified"": true}"
CUST-20240459,approve,2026-03-22T21:11:39.942441,human_manager,{}
CUST-20240459,assign,2026-03-23T02:01:44.555111,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240459,complete,2026-03-24T23:48:20.563794,system_auto,"{""onboarding_complete"": true}"
CUST-20240460,start,2026-02-19T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240460,create,2026-02-19T02:33:09.711216,agent_onboarding,{}
CUST-20240460,verify,2026-02-19T15:44:52.408291,agent_onboarding,"{""documents_verified"": true}"
CUST-20240460,approve,2026-02-20T16:38:18.583277,human_manager,{}
CUST-20240460,assign,2026-02-21T13:45:16.719753,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240460,complete,2026-02-22T00:44:26.424809,system_auto,"{""onboarding_complete"": true}"
CUST-20240461,start,2026-03-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240461,create,2026-03-01T02:43:12.014088,agent_onboarding,{}
CUST-20240461,verify,2026-03-01T20:12:31.643502,agent_onboarding,"{""documents_verified"": true}"
CUST-20240461,approve,2026-03-02T19:01:17.857757,system_auto,{}
CUST-20240461,assign,2026-03-03T17:28:36.312574,agent_sales_2,"{""account_manager"": ""am_5""}"
CUST-20240461,complete,2026-03-04T23:14:29.883548,system_auto,"{""onboarding_complete"": true}"
CUST-20240462,start,2026-03-28T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240462,create,2026-03-28T01:19:39.257949,agent_sales_1,{}
CUST-20240462,verify,2026-03-28T05:22:37.346296,agent_onboarding,"{""documents_verified"": true}"
CUST-20240462,approve,2026-03-29T16:59:44.591901,human_manager,{}
CUST-20240462,assign,2026-03-30T11:00:45.554609,agent_sales_2,"{""account_manager"": ""am_5""}"
CUST-20240462,complete,2026-03-31T14:46:27.870287,system_auto,"{""onboarding_complete"": true}"
CUST-20240463,start,2026-03-13T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240463,create,2026-03-13T02:59:57.601734,agent_onboarding,{}
CUST-20240463,verify,2026-03-13T04:15:45.577650,agent_onboarding,"{""documents_verified"": true}"
CUST-20240463,approve,2026-03-14T01:44:44.100559,human_manager,{}
CUST-20240463,assign,2026-03-15T09:21:45.834047,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240463,complete,2026-03-16T15:58:46.781492,system_auto,"{""onboarding_complete"": true}"
CUST-20240464,start,2026-01-06T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240464,create,2026-01-06T02:06:02.217215,agent_sales_1,{}
CUST-20240464,verify,2026-01-06T16:31:45.386649,agent_onboarding,"{""documents_verified"": true}"
CUST-20240464,approve,2026-01-07T14:23:18.927510,human_manager,{}
CUST-20240464,assign,2026-01-08T05:59:43.381539,agent_sales_2,"{""account_manager"": ""am_1""}"
CUST-20240464,complete,2026-01-09T21:50:05.213366,system_auto,"{""onboarding_complete"": true}"
CUST-20240465,start,2026-02-15T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240465,create,2026-02-15T02:26:15.212275,agent_sales_2,{}
CUST-20240465,verify,2026-02-15T04:00:55.554047,agent_onboarding,"{""documents_verified"": true}"
CUST-20240465,approve,2026-02-16T04:31:59.207691,human_manager,{}
CUST-20240465,assign,2026-02-17T01:07:55.244160,agent_sales_1,"{""account_manager"": ""am_3""}"
CUST-20240465,complete,2026-02-18T10:54:37.811101,system_auto,"{""onboarding_complete"": true}"
CUST-20240466,start,2026-02-15T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240466,create,2026-02-15T02:09:24.885836,agent_sales_2,{}
CUST-20240466,verify,2026-02-15T18:42:46.279188,agent_onboarding,"{""documents_verified"": true}"
CUST-20240466,approve,2026-02-16T11:18:33.757552,human_manager,{}
CUST-20240466,assign,2026-02-17T10:41:29.429152,agent_sales_2,"{""account_manager"": ""am_1""}"
CUST-20240466,complete,2026-02-18T21:49:51.383287,system_auto,"{""onboarding_complete"": true}"
CUST-20240467,start,2026-02-12T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240467,create,2026-02-12T02:49:37.947873,agent_onboarding,{}
CUST-20240467,verify,2026-02-12T08:47:48.667417,agent_onboarding,"{""documents_verified"": true}"
CUST-20240467,approve,2026-02-13T15:46:53.648401,human_manager,{}
CUST-20240467,assign,2026-02-14T15:55:42.622963,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240467,complete,2026-02-15T08:30:46.744098,system_auto,"{""onboarding_complete"": true}"
CUST-20240468,start,2026-01-24T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240468,create,2026-01-24T01:58:23.870901,agent_sales_1,{}
CUST-20240468,verify,2026-01-24T21:41:46.857359,agent_onboarding,"{""documents_verified"": true}"
CUST-20240468,approve,2026-01-25T19:55:47.322472,human_manager,{}
CUST-20240468,assign,2026-01-26T23:52:56.922204,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240468,complete,2026-01-27T16:13:12.659992,system_auto,"{""onboarding_complete"": true}"
CUST-20240469,start,2026-02-11T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240469,create,2026-02-11T03:34:14.358190,agent_sales_1,{}
CUST-20240469,verify,2026-02-11T23:09:34.673372,agent_onboarding,"{""documents_verified"": true}"
CUST-20240469,approve,2026-02-12T05:47:37.712653,human_manager,{}
CUST-20240469,assign,2026-02-13T11:22:46.950372,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240469,complete,2026-02-14T07:52:54.123221,system_auto,"{""onboarding_complete"": true}"
CUST-20240470,start,2026-01-03T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240470,create,2026-01-03T03:26:41.331289,agent_onboarding,{}
CUST-20240470,verify,2026-01-03T11:49:30.559501,agent_onboarding,"{""documents_verified"": true}"
CUST-20240470,approve,2026-01-04T05:24:32.139526,human_manager,{}
CUST-20240470,assign,2026-01-05T01:32:04.010476,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240470,complete,2026-01-06T23:06:39.489378,system_auto,"{""onboarding_complete"": true}"
CUST-20240471,start,2026-03-06T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240471,create,2026-03-06T03:12:42.659878,agent_onboarding,{}
CUST-20240471,verify,2026-03-06T11:59:27.888831,agent_onboarding,"{""documents_verified"": true}"
CUST-20240471,approve,2026-03-07T18:40:26.993669,human_manager,{}
CUST-20240471,assign,2026-03-08T05:48:54.314611,agent_sales_1,"{""account_manager"": ""am_10""}"
CUST-20240471,complete,2026-03-09T16:45:36.982872,system_auto,"{""onboarding_complete"": true}"
CUST-20240472,start,2026-01-04T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240472,create,2026-01-04T01:17:08.718277,agent_sales_1,{}
CUST-20240472,verify,2026-01-04T16:46:40.995597,agent_onboarding,"{""documents_verified"": true}"
CUST-20240472,approve,2026-01-05T21:01:25.594000,system_auto,{}
CUST-20240472,assign,2026-01-06T23:18:13.275332,agent_sales_2,"{""account_manager"": ""am_1""}"
CUST-20240472,complete,2026-01-07T12:08:40.971480,system_auto,"{""onboarding_complete"": true}"
CUST-20240473,start,2026-01-05T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240473,create,2026-01-05T02:19:55.887232,agent_sales_2,{}
CUST-20240473,verify,2026-01-05T13:09:54.407069,agent_onboarding,"{""documents_verified"": true}"
CUST-20240473,approve,2026-01-06T18:31:19.220944,system_auto,{}
CUST-20240473,assign,2026-01-07T21:27:53.571086,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240473,complete,2026-01-08T10:19:47.253159,system_auto,"{""onboarding_complete"": true}"
CUST-20240474,start,2026-01-16T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240474,create,2026-01-16T03:25:41.008995,agent_sales_1,{}
CUST-20240474,verify,2026-01-16T18:34:32.173943,agent_onboarding,"{""documents_verified"": true}"
CUST-20240474,approve,2026-01-17T20:05:14.273969,system_auto,{}
CUST-20240474,assign,2026-01-18T12:01:50.475941,agent_sales_1,"{""account_manager"": ""am_9""}"
CUST-20240474,complete,2026-01-19T18:52:21.174771,system_auto,"{""onboarding_complete"": true}"
CUST-20240475,start,2026-02-10T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240475,create,2026-02-10T01:24:05.212121,agent_onboarding,{}
CUST-20240475,verify,2026-02-10T07:39:21.751796,agent_onboarding,"{""documents_verified"": true}"
CUST-20240475,approve,2026-02-11T13:22:29.598495,human_manager,{}
CUST-20240475,assign,2026-02-12T04:00:41.951165,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240475,complete,2026-02-13T13:07:31.396439,system_auto,"{""onboarding_complete"": true}"
CUST-20240476,start,2026-03-06T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240476,create,2026-03-06T01:26:23.454864,agent_sales_1,{}
CUST-20240476,verify,2026-03-06T18:51:21.649213,agent_onboarding,"{""documents_verified"": true}"
CUST-20240476,approve,2026-03-07T17:49:12.767773,human_manager,{}
CUST-20240476,assign,2026-03-08T05:29:09.447382,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240476,complete,2026-03-09T08:17:46.578544,system_auto,"{""onboarding_complete"": true}"
CUST-20240477,start,2026-02-13T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240477,create,2026-02-13T02:42:12.784458,agent_sales_1,{}
CUST-20240477,verify,2026-02-13T10:51:33.173126,agent_onboarding,"{""documents_verified"": true}"
CUST-20240477,approve,2026-02-14T14:18:06.871044,system_auto,{}
CUST-20240477,assign,2026-02-15T10:56:27.045469,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240477,complete,2026-02-16T04:45:36.882739,system_auto,"{""onboarding_complete"": true}"
CUST-20240478,start,2026-02-11T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240478,create,2026-02-11T01:53:07.041862,agent_onboarding,{}
CUST-20240478,verify,2026-02-11T19:51:43.299694,agent_onboarding,"{""documents_verified"": true}"
CUST-20240478,approve,2026-02-12T21:45:27.970470,system_auto,{}
CUST-20240478,assign,2026-02-13T02:20:27.497436,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240478,complete,2026-02-14T04:38:48.465790,system_auto,"{""onboarding_complete"": true}"
CUST-20240479,start,2026-03-24T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240479,create,2026-03-24T01:01:28.655520,agent_sales_2,{}
CUST-20240479,verify,2026-03-24T20:22:19.581650,agent_onboarding,"{""documents_verified"": true}"
CUST-20240479,approve,2026-03-25T16:44:06.528163,system_auto,{}
CUST-20240479,assign,2026-03-26T20:24:55.043227,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240479,complete,2026-03-27T17:51:03.990250,system_auto,"{""onboarding_complete"": true}"
CUST-20240480,start,2026-01-01T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240480,create,2026-01-01T01:55:14.596141,agent_onboarding,{}
CUST-20240480,verify,2026-01-01T23:13:56.497096,agent_onboarding,"{""documents_verified"": true}"
CUST-20240480,approve,2026-01-02T03:33:02.010768,system_auto,{}
CUST-20240480,assign,2026-01-03T00:48:53.822294,agent_sales_2,"{""account_manager"": ""am_2""}"
CUST-20240480,complete,2026-01-04T09:30:50.912288,system_auto,"{""onboarding_complete"": true}"
CUST-20240481,start,2026-01-31T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240481,create,2026-01-31T01:54:34.768488,agent_sales_1,{}
CUST-20240481,verify,2026-01-31T11:47:34.172552,agent_onboarding,"{""documents_verified"": true}"
CUST-20240481,approve,2026-02-01T12:32:43.256789,system_auto,{}
CUST-20240481,assign,2026-02-02T06:10:17.097102,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240481,complete,2026-02-03T19:12:07.867702,system_auto,"{""onboarding_complete"": true}"
CUST-20240482,start,2026-03-24T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240482,create,2026-03-24T03:58:19.219650,agent_sales_1,{}
CUST-20240482,verify,2026-03-24T08:59:30.292297,agent_onboarding,"{""documents_verified"": true}"
CUST-20240482,approve,2026-03-25T00:37:30.928427,system_auto,{}
CUST-20240482,assign,2026-03-26T11:15:14.354244,agent_sales_1,"{""account_manager"": ""am_10""}"
CUST-20240482,complete,2026-03-27T07:46:11.564082,system_auto,"{""onboarding_complete"": true}"
CUST-20240483,start,2026-03-22T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240483,create,2026-03-22T02:13:44.285450,agent_sales_1,{}
CUST-20240483,verify,2026-03-22T08:58:18.949041,agent_onboarding,"{""documents_verified"": true}"
CUST-20240483,approve,2026-03-23T09:00:02.946254,human_manager,{}
CUST-20240483,assign,2026-03-24T00:56:43.650492,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240483,complete,2026-03-25T13:58:32.619470,system_auto,"{""onboarding_complete"": true}"
CUST-20240484,start,2026-01-08T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240484,create,2026-01-08T01:35:33.383391,agent_sales_1,{}
CUST-20240484,verify,2026-01-08T19:13:36.827732,agent_onboarding,"{""documents_verified"": true}"
CUST-20240484,approve,2026-01-09T13:36:12.847641,human_manager,{}
CUST-20240484,assign,2026-01-10T07:29:52.695614,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240484,complete,2026-01-11T11:14:26.661785,system_auto,"{""onboarding_complete"": true}"
CUST-20240485,start,2026-03-26T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240485,create,2026-03-26T02:09:37.102576,agent_onboarding,{}
CUST-20240485,verify,2026-03-26T22:17:00.628737,agent_onboarding,"{""documents_verified"": true}"
CUST-20240485,reject,2026-03-27T18:59:59.020084,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240486,start,2026-03-14T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240486,create,2026-03-14T02:30:43.003457,agent_sales_2,{}
CUST-20240486,verify,2026-03-14T13:13:44.391277,agent_onboarding,"{""documents_verified"": true}"
CUST-20240486,approve,2026-03-15T18:58:29.749005,human_manager,{}
CUST-20240486,assign,2026-03-16T02:57:18.206092,agent_sales_2,"{""account_manager"": ""am_3""}"
CUST-20240486,complete,2026-03-17T15:43:35.373134,system_auto,"{""onboarding_complete"": true}"
CUST-20240487,start,2026-02-05T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240487,create,2026-02-05T03:43:42.133331,agent_sales_1,{}
CUST-20240487,verify,2026-02-05T04:37:20.923547,agent_onboarding,"{""documents_verified"": true}"
CUST-20240487,approve,2026-02-06T07:33:49.534230,human_manager,{}
CUST-20240487,assign,2026-02-07T09:58:32.539644,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240487,complete,2026-02-08T08:36:21.993040,system_auto,"{""onboarding_complete"": true}"
CUST-20240488,start,2026-02-03T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240488,create,2026-02-03T03:12:06.968883,agent_sales_2,{}
CUST-20240488,verify,2026-02-03T16:48:51.254003,agent_onboarding,"{""documents_verified"": true}"
CUST-20240488,approve,2026-02-04T20:09:16.905834,human_manager,{}
CUST-20240488,assign,2026-02-05T09:03:24.967202,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240488,complete,2026-02-06T21:01:45.565122,system_auto,"{""onboarding_complete"": true}"
CUST-20240489,start,2026-03-19T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240489,create,2026-03-19T03:56:27.340902,agent_sales_2,{}
CUST-20240489,verify,2026-03-19T15:31:16.092642,agent_onboarding,"{""documents_verified"": true}"
CUST-20240489,approve,2026-03-20T13:55:32.869457,human_manager,{}
CUST-20240489,assign,2026-03-21T20:47:11.163566,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240489,complete,2026-03-22T21:57:14.067198,system_auto,"{""onboarding_complete"": true}"
CUST-20240490,start,2026-01-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240490,create,2026-01-01T01:04:12.294396,agent_onboarding,{}
CUST-20240490,verify,2026-01-01T21:30:01.059435,agent_onboarding,"{""documents_verified"": true}"
CUST-20240490,approve,2026-01-02T00:13:22.796188,human_manager,{}
CUST-20240490,assign,2026-01-03T00:30:47.835483,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240490,complete,2026-01-04T15:35:51.630848,system_auto,"{""onboarding_complete"": true}"
CUST-20240491,start,2026-03-02T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240491,create,2026-03-02T01:43:20.742330,agent_onboarding,{}
CUST-20240491,verify,2026-03-02T13:23:49.880803,agent_onboarding,"{""documents_verified"": true}"
CUST-20240491,approve,2026-03-03T03:05:35.809294,system_auto,{}
CUST-20240491,assign,2026-03-04T13:33:53.989239,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240491,complete,2026-03-05T04:31:49.366578,system_auto,"{""onboarding_complete"": true}"
CUST-20240492,start,2026-02-02T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240492,create,2026-02-02T03:58:11.240420,agent_sales_2,{}
CUST-20240492,verify,2026-02-02T22:50:33.603056,agent_onboarding,"{""documents_verified"": true}"
CUST-20240492,approve,2026-02-03T19:03:09.668628,system_auto,{}
CUST-20240492,assign,2026-02-04T01:14:33.808184,agent_sales_2,"{""account_manager"": ""am_1""}"
CUST-20240492,complete,2026-02-05T11:42:28.386336,system_auto,"{""onboarding_complete"": true}"
CUST-20240493,start,2026-01-27T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240493,create,2026-01-27T03:21:45.442034,agent_sales_2,{}
CUST-20240493,verify,2026-01-27T21:52:03.799499,agent_onboarding,"{""documents_verified"": true}"
CUST-20240493,approve,2026-01-28T20:03:44.451261,system_auto,{}
CUST-20240493,assign,2026-01-29T23:03:19.738565,agent_sales_2,"{""account_manager"": ""am_10""}"
CUST-20240493,complete,2026-01-30T05:49:37.043325,system_auto,"{""onboarding_complete"": true}"
CUST-20240494,start,2026-01-20T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240494,create,2026-01-20T02:06:25.705085,agent_sales_1,{}
CUST-20240494,verify,2026-01-20T13:45:09.794075,agent_onboarding,"{""documents_verified"": true}"
CUST-20240494,approve,2026-01-21T07:02:18.768523,system_auto,{}
CUST-20240494,assign,2026-01-22T10:12:54.061748,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240494,complete,2026-01-23T07:20:46.360408,system_auto,"{""onboarding_complete"": true}"
CUST-20240495,start,2026-02-22T00:00:00,system_auto,"{""tier"": ""standard""}"
